https://www.bilibili.com/video/BV1gu411B73Y|【go面试】go channel如何控制goroutine并发执行顺序|2022-03-25 12:18:56|GOLANG-ROADMAP|3314|12|6|14|5|虚拟up主召集令,知识,职业职场,打卡挑战,必剪创作|
https://www.bilibili.com/video/BV1z54y1o7kf|【go面试】go 常用的并发模型？|2022-05-30 22:31:03|GOLANG-ROADMAP|3014|20|8|48|4|知识,职业职场,学习,视频教程,it,go,编程,go语言,golang,面试,高并发,必剪创作|
https://www.bilibili.com/video/BV1qg411R7ix|【go面试】go 有哪些并发同步原语？|2022-06-01 15:54:51|GOLANG-ROADMAP|2210|17|8|29|2|知识,校园学习,go,学习,视频教程,编程,golang,经验分享,面试,go语言,高并发,必剪创作|
https://www.bilibili.com/video/BV1Xi4y127Cx|【go面试】go gmp和gm模型？|2022-04-24 17:46:49|GOLANG-ROADMAP|7351|60|26|128|6|知识,校园学习,go,it,学习,视频教程,编程,面试,经验分享,go语言,golang,必剪创作|
https://www.bilibili.com/video/BV1LA4y1D7yo|【go面试】go 调度原理？|2022-04-25 20:58:36|GOLANG-ROADMAP|3601|33|22|53|3|知识,校园学习,it,课程,学习,go,教程,编程,golang,面试,go语言,必剪创作|
https://www.bilibili.com/video/BV1XF411T7bK|【go面试】go 内存分配机制？|2022-05-07 21:26:02|GOLANG-ROADMAP|4139|26|14|54|4|是什么原因让程序员可以拿到高薪,知识,校园学习,程序员,编程,go面试题,面试,go,面试题,go语言,golang,必剪创作|
https://www.bilibili.com/video/BV1N44y1N7Cs|【go面试】go channel的底层实现原理？|2022-03-20 13:36:30|GOLANG-ROADMAP|13000|117|72|354|29|知识,职业职场,it,go,编程,golang,面试,go语言,面试技巧,golang,面试宝典,必剪创作|
https://www.bilibili.com/video/BV1aG4y1d7DC|golang 后端工作4.5年 第一面|2022-11-24 10:39:53|硬核课堂|15000|145|55|429|50|科技,计算机技术,课程,程序员,服务器,编程,面试,golang,工作,后端,编程开发,系统设计|
https://www.bilibili.com/video/BV1Yv4y1B7Vz|go面试题汇总 进大厂必看|2023-01-01 15:26:02|王中阳Go|2357|34|13|84|1|科技,计算机技术,go,go基础,大厂面试题详解,go找工作,go前景,面试题,golang教程,go入门,go面试题,存档2022，开拍2023|
https://www.bilibili.com/video/BV1qv4y1Q7V5|go基础面试题汇总29题|2022-12-20 11:04:03|王中阳Go|3950|32|19|94|7|科技猎手,科技,计算机技术,编程,go面试题,java转go,go入门实战,go求职,go招聘,面试,面试题,科技猎手计划·2022第五期,存档2022，开拍2023|
https://www.bilibili.com/video/BV1JD4y1h74p|相见恨晚的go面试题大全day1|2022-12-19 18:49:28|王中阳Go|3285|57|47|203|14|科技猎手,科技,计算机技术,go,编程,go面试题,java转go,go入门实战,go求职,go招聘,面试题,科技猎手计划·2022第五期,存档2022，开拍2023|
https://www.bilibili.com/video/BV1KM411m7j1|【go面试题大全】并发编程|2022-12-20 22:30:45|王中阳Go|1925|25|12|112|5|科技猎手,科技,计算机技术,程序员,go,go面试题,go招聘,面试,面试题,编程开发,并发编程,科技猎手计划·2022第五期,存档2022，开拍2023|
https://www.bilibili.com/video/BV1oK411z7yx|go微服务详解&面试题汇总|2022-12-22 22:19:25|王中阳Go|1264|15|8|30|2|科技猎手,科技,计算机技术,go语言入门,go入门教程,go微服务,go实战教程,微服务,面试题,编程开发,go语言学习,科技猎手计划·2022第五期,存档2022，开拍2023|
https://www.bilibili.com/video/BV1484y1s7y2|【go电商实战16】用户角色权限管理&方案思路&表结构设计&添加角色|2022-12-21 11:19:05|王中阳Go|2235|17|4|32|4|科技猎手,科技,计算机技术,go,go语言入门,goframe,go入门教程,go微服务,go实战教程,权限管理,go语言学习,科技猎手计划·2022第五期,存档2022，开拍2023|
https://www.bilibili.com/video/BV1xY4y1f7SU|「真tm优雅」go实现文件上云&自定义文件域名|2023-01-13 15:07:59|王中阳Go|1468|34|7|77|8|用知识过好新的一年,科技,计算机技术,go,go语言入门,goframe,go语言项目,go开源项目,王中阳go,golang,go语言教程,go教程,我在b站跨年|
https://www.bilibili.com/video/BV1V8411A78M|「go开源电商24」半小时搞定商品分类管理|2023-01-13 21:40:18|王中阳Go|1231|21|6|29|1|用知识过好新的一年,科技,计算机技术,go,go语言入门,goframe,go语言项目,go开源项目,王中阳go,golang,go语言教程,go教程,我在b站跨年|
https://www.bilibili.com/video/BV1c84y1Y74L|go开源电商系统：订单&支付状态管理|2023-01-09 21:20:11|王中阳Go|3175|41|8|138|2|用知识过好新的一年,科技,计算机技术,订单管理,go入门教程,go实战教程,go语言入门,goframe,支付状态管理,go,go语言,开源系统,我在b站跨年|
https://www.bilibili.com/video/BV1LK411B72u|【go电商实战17】用户角色权限管理&角色的crud&添加唯一索引&物理删除|2022-12-24 12:30:59|王中阳Go|1414|23|13|33|0|科技猎手,科技,计算机技术,go,编程,go入门教程,go面试题,go微服务,go实战教程,权限管理,go语言学习,科技猎手计划·2022第五期,存档2022，开拍2023|
https://www.bilibili.com/video/BV1TV4y1c7X6|【go电商实战15-2】订单查询&不要重复造轮子&解决时区问题|2022-12-19 16:13:19|王中阳Go|1128|21|6|19|6|科技猎手,科技,计算机技术,go,编程语言,编程,java转go,php转go,go入门实战,入门教程,实战项目,科技猎手计划·2022第五期,存档2022，开拍2023|
https://www.bilibili.com/video/BV1Jv4y1Q7tf|【go电商实战15】查询今日订单总数&如何避免自己重复造轮子|2022-12-19 13:59:56|王中阳Go|862|14|2|12|0|科技猎手,科技,计算机技术,程序员,go,编程,java转go,php转go,比特币,电商,区块链,科技猎手计划·2022第五期,存档2022，开拍2023|
https://www.bilibili.com/video/BV1vv4y1S7Cd|【go电商实战05】中间件的使用-路由绑定-自定义返回json|2022-11-13 10:13:02|王中阳Go|1753|25|10|30|5|科技猎手,科技,计算机技术,编程入门,编程,电商实战,go,golang,编程开发,go实战,中间件,go入门,科技猎手计划·2022第四期|
https://www.bilibili.com/video/BV1vd4y1r7FL|【电商实战04】orm链式操作之字段过滤&粉丝有问必答|2022-11-10 18:59:11|王中阳Go|1705|36|20|19|5|科技猎手,科技,计算机技术,编程入门,程序员,编程,电商实战,go,golang,go实战,go入门,科技猎手计划·2022第四期,万圣节惊奇派对|
https://www.bilibili.com/video/BV1Z24y1f75u|电商实战_链式操作_软删除_优雅的时间管理_删除轮播图|2022-11-09 14:24:14|王中阳Go|1998|38|18|33|2|科技猎手,科技,计算机技术,编程入门,编程,教程,电商实战,go,golang,go实战,go入门,科技猎手计划·2022第四期,万圣节惊奇派对|
https://www.bilibili.com/video/BV1Q24y1v7tY|【go电商实战20】优雅的debug&事务的使用&结构体的抽取|2023-01-02 15:19:42|王中阳Go|1114|24|10|46|2|今日份学习打卡,科技,计算机技术,年终校园大赏,编程入门,go,go基础,go入门教程,go事务处理,golang教程,debug,go电商实战,存档2022，开拍2023|
https://www.bilibili.com/video/BV148411A7Z1|「go实战项目」cms是啥？半小时搞定cms？|2023-01-17 12:03:56|王中阳Go|2544|21|5|28|0|用知识过好新的一年,科技,计算机技术,go,实习项目,go入门教程,春招项目,goframe教程,go电商教程,春招准备,cms,实战项目,我在b站跨年|
https://www.bilibili.com/video/BV1eG4y1X75M|gtoken用户登录及鉴权「go开源电商实战项目32」|2023-01-18 10:09:51|王中阳Go|1113|21|10|38|2|用知识过好新的一年,科技,计算机技术,go,编程入门,实习项目,go入门教程,goframe教程,go电商教程,电商,golang,实战项目,我在b站跨年|
https://www.bilibili.com/video/BV1884y187bq|orm不用hasmany，还能这么做模型关联？「收藏列表详解」|2023-01-18 17:21:57|王中阳Go|470|11|5|14|0|用知识过好新的一年,科技,计算机技术,编程入门,go,实习项目,go入门教程,goframe教程,go电商教程,orm,golang,实战项目,我在b站跨年|
https://www.bilibili.com/video/BV1uK411k7Bw|服了！收藏系统还能这么设计？「go开源电商实战」|2023-01-18 16:12:48|王中阳Go|696|16|5|27|3|用知识过好新的一年,科技,计算机技术,go,编程入门,编程,实习项目,go入门教程,goframe教程,go电商教程,golang,实战项目,我在b站跨年|
https://www.bilibili.com/video/BV1344y1X7HP|【go电商实战08】开源到github啦_管理后台admin的增删改查_加密盐_公共类库从v1升级到v2_串讲知识点|2022-11-21 06:00:00|王中阳Go|2879|52|19|52|15|up主起航计划,科技,计算机技术,go,编程入门,编程,go实战项目,电商,开源,实战,golang,go语言学习|
https://www.bilibili.com/video/BV1v841157Bh|【学go必看】goframe集成gtoken视频详解，包括v2版本和v1版本。|2022-12-05 17:19:21|王中阳Go|4114|41|21|63|6|科技猎手,科技,计算机技术,编程,goframe,go实战项目,go电商实战,区块链,go,jwt,go视频教程,科技猎手计划·2022第五期,存档2022，开拍2023|
https://www.bilibili.com/video/BV1Z24y1Y7JK|golang上传文件详解|2023-01-05 19:20:00|王中阳Go|1922|35|8|50|5|用知识过好新的一年,科技,计算机技术,编程入门,编程,golang入门,golang实战项目,golang电商,golang,golang教程,golang基础,我在b站跨年,存档2022，开拍2023|
https://www.bilibili.com/video/BV1g3411m7pG|用2个小时解决前端反馈的问题|2023-01-08 17:33:54|王中阳Go|979|13|5|19|2|用知识过好新的一年,科技,计算机技术,编程,golang入门,golang实战项目,golang电商,开源,golang,golang教程,golang基础,我在b站跨年,存档2022，开拍2023|
https://www.bilibili.com/video/BV1AP4y1k7cg|golang模型关联取值-静态关联取值的技巧和优化方案|2023-01-12 16:19:07|王中阳Go|166|7|2|6|0|用知识过好新的一年,科技,计算机技术,编程,goframe,golang教程,go语言,go入门,我在b站跨年|
https://www.bilibili.com/video/BV1Md4y1L7yW|「提效利器」快速导出接口文档&路由组的优化|2023-01-13 17:49:37|王中阳Go|489|15|6|12|0|用知识过好新的一年,科技,计算机技术,go,go语言入门,goframe,go语言项目,go开源项目,王中阳go,golang,go语言教程,go教程,我在b站跨年|
https://www.bilibili.com/video/BV1u84y1h7wf|go注册路由抽取代码、优化路由组、抽取常量|2023-01-13 16:12:53|王中阳Go|437|8|1|10|0|用知识过好新的一年,科技,计算机技术,go,go语言入门,goframe,go语言项目,go开源项目,王中阳go,golang,go语言教程,go教程,我在b站跨年|
https://www.bilibili.com/video/BV1kY411y79N|「学go必看」点赞和收藏如何设计？需要注意哪些问题？|2023-01-13 07:23:29|王中阳Go|557|13|2|20|2|用知识过好新的一年,科技,计算机技术,go,go语言入门,go语言项目,go开源项目,学go,王中阳go,golang,go语言教程,go教程,我在b站跨年|
https://www.bilibili.com/video/BV1zP4y1k7qR|go语言妙用「类型转换」和「数据校验」实现商品管理的敏捷开发|2023-01-16 17:58:04|王中阳Go|852|15|6|33|3|用知识过好新的一年,科技,计算机技术,go,go语言入门,goframe,go语言项目,go开源项目,王中阳go,golang,go语言教程,go教程,我在b站跨年|
https://www.bilibili.com/video/BV1AW4y137Wb|「啥是敏捷开发？」带你优化go代码，快速解决todolist|2023-01-13 15:39:21|王中阳Go|355|8|2|9|1|用知识过好新的一年,科技,计算机技术,go,go语言入门,goframe,go语言项目,go开源项目,王中阳go,golang,go语言教程,go教程,我在b站跨年|
https://www.bilibili.com/video/BV1aY411y7Mq|「学go必看」点赞列表如何设计？静态关联with和withall的使用？如何复用其他包的结构体？|2023-01-13 07:34:01|王中阳Go|318|10|2|8|1|用知识过好新的一年,科技,计算机技术,go,go语言入门,goframe,go语言项目,go开源项目,王中阳go,golang,go语言教程,go教程,我在b站跨年|
https://www.bilibili.com/video/BV1fd4y157Ke|「go敏捷开发」电商项目の商品中心 从0到1详解|2023-01-13 18:46:25|王中阳Go|707|17|9|16|2|用知识过好新的一年,科技,计算机技术,go,go语言入门,goframe,go语言项目,go开源项目,王中阳go,golang,go语言教程,go教程,我在b站跨年|
https://www.bilibili.com/video/BV1dd4y157zD|「学go必看」商品详情接口如何设计和优化？是否收藏该商品不需要单独写接口|2023-01-13 07:27:47|王中阳Go|348|6|0|9|2|用知识过好新的一年,科技,计算机技术,go,go语言入门,go语言项目,go开源项目,学go,王中阳go,golang,go语言教程,go教程,我在b站跨年|
https://www.bilibili.com/video/BV1CK411r7q1|冬训肯吃苦，春招猛如虎！go春招电商实战教程|2023-01-16 20:08:17|王中阳Go|534|17|4|10|0|用知识过好新的一年,科技,计算机技术,go语言入门,goframe,go语言项目,go开源项目,春招教程,golang,春招,go语言教程,go教程,我在b站跨年|
https://www.bilibili.com/video/BV1bR4y1y7pp|【go电商实战11】工程目录设计详解&如何做到高内聚低耦合？|2022-11-29 18:16:10|王中阳Go|1387|20|7|35|7|科技猎手,科技,计算机技术,go,php,编程,goframe,区块链,微服务,java,golang,gin,科技猎手计划·2022第五期|
https://www.bilibili.com/video/BV1bt4y1K7Lj|【初学go必看】用敏捷开发和“抄作业”的思想，教你快速上手go电商实战项目|2022-11-04 17:41:40|王中阳Go|7468|134|85|291|16|科技猎手,科技,计算机技术,视频教程,go,课程,教程,go语言,实战,golang,go,编程开发,科技猎手计划·2022第四期|
https://www.bilibili.com/video/BV1Ng41167fW|go实战项目教程_电商实战1：课程大纲+开源地址|2022-10-29 14:28:12|王中阳Go|9647|164|127|423|69|科技猎手,科技,计算机技术,视频教程,go,golang,互联网,go语言,实战,编程开发,项目实战,科技猎手计划·2022第四期|
https://www.bilibili.com/video/BV1yG411c7Xk|【准备工作】用“抄作业”的思路带你快速上手电商实战项目|2022-11-06 12:44:21|王中阳Go|2170|18|6|26|4|bilibili实用up主扶持计划,科技,计算机技术,视频教程,golang,经验分享,实战,go语言,go,学习心得,编程开发,科技猎手计划·2022第四期|
https://www.bilibili.com/video/BV1kG4y1Z78g|【电商实战】如何通过编写logic生成service？新手容易犯的错误有哪些？|2022-11-06 12:57:30|王中阳Go|1940|22|12|17|5|bilibili实用up主扶持计划,科技,计算机技术,视频教程,编程,经验分享,实战,golang,go语言,go,编程开发,科技猎手计划·2022第四期|
https://www.bilibili.com/video/BV1Ue4y1s7TE|【电商实战】gf工具怎么用？api层和model层怎么编写？|2022-11-06 12:52:54|王中阳Go|2656|23|17|51|6|bilibili实用up主扶持计划,科技,计算机技术,视频教程,经验分享,golang,电商,实战,go语言,go,编程开发,科技猎手计划·2022第四期|
https://www.bilibili.com/video/BV1npH1e3ENe|【gin-vue-admin】2.7.3正式版，自动化支持配置导入导出，插件可自动生成菜单和api，角色支持严格角色模式，更多细节体验优化【翻转极光出品）|2024-09-02 22:07:37|go圈里最会写js的奇淼|976|16|8|5|3|知识,野生技能协会,go,课程,科技,编程,经验分享,go语言,golang,github,gin,vue|
https://www.bilibili.com/video/BV1Wq4y1H7Fe|【golang教学】第十五章：文件操作的基础使用和代码示例（1010工作室出品）|2021-08-14 16:28:20|go圈里最会写js的奇淼|5644|58|45|45|4|知识,野生技能协会,科技,课程,go,编程,golang,go语言,经验分享,github,gin,vue|
https://www.bilibili.com/video/BV1Rg411u7xH|【gin-vue-admin】手把手教你使用gin-vue-admin(分p合集)|2021-07-10 17:18:50|go圈里最会写js的奇淼|95000|619|548|1496|137|知识,野生技能协会,课程,go,科技,编程,go语言,经验分享,golang,github,gin,vue|
https://www.bilibili.com/video/BV1pN4y157wp|【go-admin-pro】如何优雅添加api（&适用于go-admin）|2022-08-09 22:17:54|wenjianzhang|4622|21|8|45|25|知识,校园学习,go,权限管理系统,go-admin,golang,go语言,经验分享,gin,vue,antd,antdesign|
https://www.bilibili.com/video/BV1NV4y177HJ|【go-admin-pro】订阅版antd菜单和路由|2022-08-07 13:30:58|wenjianzhang|881|11|4|9|8|知识,校园学习,学习,课程,go,视频教程,权限管理系统,go-admin,golang,学习心得,antd,antdesign|
https://www.bilibili.com/video/BV1xM4y1f7nf|【go-admin-pro】在线代码生成工具-agent的使用#内测版|2023-02-18 20:00:22|wenjianzhang|2065|14|2|33|7|知识,校园学习,学习,go-admin,go,代码生成,antd|
https://www.bilibili.com/video/BV1QG411b7Sd|【go-admin-pro】订阅版代码工具参数说明|2022-08-06 11:32:34|wenjianzhang|668|8|6|10|0|知识,校园学习,go,教程,go-admin,经验分享,golang,antd|
https://www.bilibili.com/video/BV1Wa411o7Zr|【go-admin-pro】订阅版app指令（&适用于go-admin）|2022-08-08 22:10:52|wenjianzhang|1339|15|7|5|25|知识,校园学习,学习,go,教学视频,教程,权限管理系统,go-admin,gin,vue,antd,antdesign|
https://www.bilibili.com/video/BV1YB4y1z7vM|【go-admin-pro】订阅版antd pro select组件使用介绍|2022-08-23 09:19:08|wenjianzhang|825|7|3|4|3|学习帮帮团,知识,校园学习,go,公开课,权限管理系统,go-admin,golang,gin,vue,antd,antdesign,学习帮帮团2022第二季|
https://www.bilibili.com/video/BV1qh411c7Nb|go-admin-pro 开箱教程 - 菜单管理功能介绍|2023-05-13 15:50:31|wenjianzhang|1162|13|0|6|5|1分钟学个知识点,知识,校园学习,视频教程,教程,go-admin,功能介绍,经验分享,管理系统,gin,golang,gorm,是老师，也是up主！|
https://www.bilibili.com/video/BV1rs4y1Q7qA|go-admin-pro 开箱教程 - 角色管理功能介绍|2023-05-13 12:07:29|wenjianzhang|761|10|7|7|3|1分钟学个知识点,知识,校园学习,开箱,编程,go-admin,经验分享,功能介绍,管理系统,gin,golang,gorm,是老师，也是up主！|
https://www.bilibili.com/video/BV1Qh41157zq|go-admin-pro 开箱教程 - 接口管理功能介绍|2023-05-13 01:04:13|wenjianzhang|848|5|2|10|1|知识,校园学习,编程,go-admin,功能介绍,经验分享,管理系统,gin,golang,gorm|
https://www.bilibili.com/video/BV1TV4y1d7AS|go-admin-pro 开箱教程-wagger文档生成|2023-04-28 19:08:07|wenjianzhang|1824|5|2|15|3|知识,校园学习,视频教程,教程,编程,go-admin,经验分享,管理系统,go,gin,生成,gorm|
https://www.bilibili.com/video/BV16z4y1Y7cb|go-admin-pro开箱教程-部门管理功能介绍|2023-04-29 18:07:54|wenjianzhang|1260|10|3|10|1|知识,校园学习,开箱,视频教程,教程,go-admin,功能介绍,经验分享,管理系统,gin,golang,gorm|
https://www.bilibili.com/video/BV1rs4y1Q7Us|go-admin-pro 开箱教程 - 数据字典功能介绍|2023-05-13 00:12:06|wenjianzhang|817|5|2|5|2|知识,校园学习,视频教程,go-admin,经验分享,功能介绍,管理系统,gin,golang,gorm|
https://www.bilibili.com/video/BV1DM4y187kb|go-admin-pro 开箱教程-从代码下载、安装、配置、数据迁移、前后端启动|2023-04-28 01:19:57|wenjianzhang|6268|38|13|112|37|1分钟学个知识点,知识,校园学习,学习,教程,编程,go-admin,管理系统,go,gin,gorm,是老师，也是up主！|
https://www.bilibili.com/video/BV13Y4y1A7n2|【go-admin-pro】如何优雅的数据迁移？migrate指令（&适用于go-admin）|2022-08-10 22:43:46|wenjianzhang|1068|8|8|5|24|知识,校园学习,视频教程,go,学习,编程,权限管理系统,go-admin,golang,gin,antd,antdesign|
https://www.bilibili.com/video/BV1wS4y1x7g2|【go-admin-pro】数据迁移migrate指令常见的问题说明（&适用于go-admin）|2022-08-11 18:46:03|wenjianzhang|789|8|7|5|12|知识,校园学习,视频教程,学习,编程,权限管理系统,go-admin,golang,gin,vue,antd,antdesign|
https://www.bilibili.com/video/BV1Zk4y157HH|go-admin-pro 开箱教程 - 用户管理功能介绍|2023-05-13 15:05:48|wenjianzhang|624|4|2|5|1|1分钟学个知识点,知识,校园学习,视频教程,go-admin,功能介绍,经验分享,管理系统,gin,golang,gorm,是老师，也是up主！|
https://www.bilibili.com/video/BV1zR4y1f7LN|go-admin中如何生成接口文档|2022-11-21 18:37:53|wenjianzhang|966|9|4|11|4|校园分享官,知识,校园学习,go-admin,api,go,gin,vue,权限管理,swagger,gorm,antd|
https://www.bilibili.com/video/BV1kg411v7ix|go-admin文档更新啦|2022-11-19 16:27:13|wenjianzhang|539|10|2|4|2|校园分享官,知识,校园学习,go-admin,gin,vue,权限管理,gorm,antd,校园分享官第6期|
https://www.bilibili.com/video/BV1s24y1k7pv|【golang-web开发】gin框架手把手教学|2022-12-07 10:11:08|枫枫知道|85000|857|856|2853|191|科技,计算机技术,程序员,it,零基础,零基础教程,gin,golang,web开发,go|
https://www.bilibili.com/video/BV1dz421D7EC|2024最新版go框架教程，大厂工程师带你学gin框架，一套课程带你入门到精通！|2024-03-05 18:30:59|金角大王Alex|795|3|0|21|0|科技,计算机技术,程序员,科技,go,计算机,it,编程,框架,计算机技术,gin,编程开发|
https://www.bilibili.com/video/BV1Jx421y7tL|2024最新版go语言教程，大佬从0开始带你学习微服务架构，小白必备！|2024-03-04 20:30:45|金角大王Alex|438|6|5|13|0|科技,计算机技术,科技,go,计算机,课程,编程语言,程序员,it,编程,互联网,计算机技术|
https://www.bilibili.com/video/BV1wG4y1Z7Wo|【码神之路】go语言web框架-gin框架教程，十年大厂程序员讲解，通俗易懂|2022-11-19 22:30:29|码神之路|19000|202|146|754|45|知识,野生技能协会,go,it,程序员,编程,gin框架,大厂程序员,gin,高薪,web,golang|
https://www.bilibili.com/video/BV1Rd4y1K75i|2022最新go标准库教程，全面精讲，十年大厂程序员讲解，通俗易懂|2022-07-29 11:23:19|码神之路|21000|319|264|1607|56|知识,野生技能协会,程序员,课程,编程入门,it,go,教程,go标准库,golang,go语言,标准库|
https://www.bilibili.com/video/BV1gx4y1r7xb|【2024新版】go入门教程，十年大厂程序员讲解，通俗易懂|2024-02-27 22:37:47|码神之路|16000|241|185|900|55|golang,科技,计算机技术,go,it,编程入门,程序员,编程,大厂,互联网,入门教程|
https://www.bilibili.com/video/BV1tP4y1v7kW|马士兵教育-2023版go语言（golang）就业班全套视频讲解——三连收藏再看！|2022-12-30 12:03:21|马士兵教育|209000|4467|2095|16000|3390|科技,计算机技术,程序员,it,计算机,技术宅,编程,野生技术协会,gin框架,go语言,golang,编程开发|
https://www.bilibili.com/video/BV1hS411K7nu|马士兵-2024版go语言全新教程（golang零基础入门→实战→精通）！|2024-06-04 16:36:17|马士兵IT课堂|31000|848|401|3153|520|科技,计算机技术,技术宅,知识,计算机,程序员,编程,golang开发,深度学习,go,go语言,编程开发|
https://www.bilibili.com/video/BV1BE421P7Vz|2024最新最详细的kubernetes入门教程，让你自学k8s少走99%的弯路！（k8s基础、k8s集群、k8s部署、k8s二开、k8s命令...）|2024-06-10 11:20:36|Linux-技术大师|7402|102|44|727|26|科技,计算机技术,计算机,程序员,编程,k8s教程,k8s基础,golang,devops,go语言,k8s,kubernetes|
https://www.bilibili.com/video/BV1Rm421N7Jy|【2024年新版】go语言教程_golang入门实战全套视频教程|2024-06-05 11:44:15|IT营大地|23000|207|126|1005|47|知识,校园学习,go语言教程,go语言视频,golang教程,新版go,golang视频,go语言,go,golang|
https://www.bilibili.com/video/BV1XY4y1t76G|go语言-golang gin go gorm go-micro微服务k8s教程 2024年5月更新|2022-05-07 14:24:13|筱筱知晓|235000|1691|1407|7863|619|知识,野生技能协会,go,go-micro,k8s教程,golang教程,go微服务,gin教程,go语言,gin,golang,go教程|
https://www.bilibili.com/video/BV1CR4y1g7wB|【go语言实战】go/golang 并发爬虫|2022-01-13 13:36:37|小生凡一|28000|378|225|766|80|科技猎手,科技,计算机技术,视频教程,并发,网络爬虫,golang,编程开发|
https://www.bilibili.com/video/BV1h44y1L7LN|【go语言微服务】go-micro+rabbitmq 构建简单备忘录|2022-01-23 08:00:57|小生凡一|34000|841|402|1446|254|科技猎手,科技,计算机技术,go,学习,编程,微服务,golang,编程开发|
https://www.bilibili.com/video/BV1GT4y1R7tX|【go语言web开发】gin+gorm实现简单备忘录|2021-11-13 21:44:28|小生凡一|46000|920|358|1780|393|科技,计算机技术,开发,学习,编程,教程,golang,编程开发|
https://www.bilibili.com/video/BV1894y1e71J|【go微服务开发】2. 配置文件|2023-08-01 22:43:14|小生凡一|1687|38|13|48|1|科技,计算机技术,go,开发,编程,微服务|
https://www.bilibili.com/video/BV1fu4y117eq|【go-micro微服务开发】4. 生成proto文件|2023-08-10 12:00:00|小生凡一|1086|9|10|17|0|分享我的专业知识,科技,计算机技术,开发,go,微服务,万物研究所·奖学金计划|
https://www.bilibili.com/video/BV1A14y1B7iY|【go微服务开发】6. 网关调用user模块|2023-08-14 08:20:00|小生凡一|1225|21|14|24|3|分享我的专业知识,科技,计算机技术,开发,go,服务,微服务,网关,万物研究所·奖学金计划|
https://www.bilibili.com/video/BV1N44y1A7wh|【go微服务开发】3. mysql数据库连接|2023-08-08 09:32:56|小生凡一|1079|20|13|31|0|分享我的专业知识,科技,计算机技术,开发,go,编程,微服务,mysql,编程开发,万物研究所·奖学金计划|
https://www.bilibili.com/video/BV1hp4y1g7Mn|【go微服务开发】5. 用户子模块|2023-08-12 08:00:00|小生凡一|854|14|6|10|0|分享我的专业知识,科技,计算机技术,开发,程序员,go,编程,模块,微服务,万物研究所·奖学金计划|
https://www.bilibili.com/video/BV1Km4y1H7yp|【go微服务开发】10.网关调用task子模块|2023-08-19 22:55:13|小生凡一|681|12|2|11|0|科技,计算机技术,go,开发,编程,微服务,网关|
https://www.bilibili.com/video/BV1cj411z7FB|【go微服务开发】9.task(2)模块|2023-08-19 22:49:04|小生凡一|538|10|4|4|0|科技,计算机技术,go,开发,编程,服务,微服务|
https://www.bilibili.com/video/BV1Yu4y1q7vt|【go微服务开发】8.rabbitmq 监听消费|2023-08-17 08:50:12|小生凡一|1223|26|12|26|3|科技,计算机技术,go,编程,微服务,编程开发,消息队列|
https://www.bilibili.com/video/BV1wz4y147EC|【go微服务开发】1. gin+micro v4+rabbitmq+etcd 项目简介|2023-07-29 13:19:51|小生凡一|15000|275|144|640|81|科技,计算机技术,go,开发,程序员,微服务,编程开发|
https://www.bilibili.com/video/BV1CH4y1Q7PM|基于go-zero的go实战干货二 微服务拆分&&项目结构 && 服务初始化 &&调用流程 && jwt验证 && 验证码注册 && 缓存 && 服务注册与发现|2023-09-02 20:07:11|只喝冰美式的程序员|9235|215|220|254|14|科技,计算机技术,结构,干货,实战,微服务,go语言,架构设计|
https://www.bilibili.com/video/BV1op4y177iS|基于go-zero的go微服务实战干货教程，第一课 项目介绍和核心技术介绍|2023-08-26 15:55:28|只喝冰美式的程序员|10000|420|293|589|35|科技,计算机技术,go-zero,实战,微服务,go语言,架构设计|
https://www.bilibili.com/video/BV1hw4m1a7G2|基于go-zero的im系统实战（核心代码实现）|2024-07-14 15:36:59|只喝冰美式的程序员|1861|54|45|68|5|科技,计算机技术,it,程序员,go-zero,go-zero实战,代码,聊天室,实战,im,微服务,go实战|
https://www.bilibili.com/video/BV17i421e7wE|基于go-zero的im系统实战（架构&etcd使用）|2024-06-23 15:02:41|只喝冰美式的程序员|2016|59|38|78|5|科技,计算机技术,it,程序员,编程,im实战,实战,架构,go实战|
https://www.bilibili.com/video/BV1RT421Y7sp|基于go-zero的im系统实战（架构设计）|2024-06-10 00:24:43|只喝冰美式的程序员|2129|70|54|67|2|科技,计算机技术,计算机,程序员,学习,编程,im系统,实战,架构,go语言,架构设计,go实战|
https://www.bilibili.com/video/BV1eT421e7vS|基于go-zero的im系统实战（开篇）|2024-06-09 18:00:34|只喝冰美式的程序员|2782|83|55|167|7|科技,计算机技术,程序员,计算机,教程,im系统,go语言,go实战|
https://www.bilibili.com/video/BV1jb421H772|基于go-zero的im系统实战（项目初始化）|2024-06-10 17:27:20|只喝冰美式的程序员|1507|49|38|46|0|科技,计算机技术,程序员,编程,im系统,微服务,go语言,实战项目,架构设计,go实战|
https://www.bilibili.com/video/BV1QD421u7dr|基于go-zero的go实战-canal重复消息问题排查|2024-06-01 12:38:19|只喝冰美式的程序员|1356|34|14|27|1|科技,计算机技术,编程,go,go语言,go实战|
https://www.bilibili.com/video/BV1oB4y1f7Tr|基于go-zero的go实战干货第九期-缓存一致性保证 & 缓存击穿 & 缓存穿透 & 缓存雪崩|2023-10-05 19:43:27|只喝冰美式的程序员|3075|94|105|132|7|科技,计算机技术,程序员,go,go-zero,go-zero实战,redis,go实战|
